DEPT,GR
577,49.72
577.1,47.22
577.2,43.66
577.3,41.87
577.4,43.68
577.5,44.97
577.6,44.81
577.7,41.73
577.8,41.49
577.9,43.41
578,43.73
578.1,44.74
578.2,47.45
578.3,45.8
578.4,46.25
578.5,47.63
578.6,47.04
578.7,47.6
578.8,47.49
578.9,47.65
579,49.15
579.1,51.04
579.2,51.74
579.3,53.22
579.4,53.97
579.5,54.38
579.6,59.02
579.7,61.54
579.8,55.83
579.9,51.01
580,53.19
580.1,56.11
580.2,57.33
580.3,53.69
580.4,46.08
580.5,42.49
580.6,44.1
580.7,50.35
580.8,53.83
580.9,52.16
581,48.63
581.1,44.8
581.2,43.86
581.3,42.3
581.4,41.95
581.5,42.22
581.6,43.45
581.7,43.83
581.8,43.46
581.9,39.44
582,34.05
582.1,32.38
582.2,33.98
