DEPT,GR
542.4,30.903
542.6,29.94
542.8,29.035
543,27.013
543.2,25.028
543.4,24.511
543.6,24.769
543.8,26.12
544,26.379
544.2,25.545
544.4,25.803
544.53,29.091
544.6,27.613
544.61,30.653
544.89,31.542
545.03,30.424
545.09,29.307
545.23,28.412
545.44,29.302
545.6,30.328
545.66,31.978
545.8,33.947
546,34.852
546.2,35.498
546.4,36.144
546.6,36.015
546.8,34.335
547,32.266
547.06,31.066
547.2,29.423
547.4,29.035
547.54,28.381
547.6,25.416
547.74,24.807
547.88,23.912
548.09,24.802
548.24,26.14
548.52,27.252
548.8,29.035
548.86,30.329
548.95,31.711
549.02,33.272
549.09,34.834
549.24,35.948
549.45,35.722
549.65,35.496
549.79,35.271
549.99,33.112
550.2,29.53
550.4,27.72
550.52,26.23
550.8,24.875
551,26.944
551.2,29.918
551.4,33.269
551.6,31.211
551.8,27.461
552,25.874
552.2,25.592
552.4,25.71
552.6,26.357
552.8,26.368
553,26.11
553.2,25.627
553.4,27.461
553.6,31.081
553.68,35.142
553.8,38.84
553.87,44.399
554,46.21
554.2,47.762
554.4,46.339
554.6,39.486
554.8,31.728
555,29.976
555.16,26.578
555.4,24.358
555.6,22.747
555.8,22.029
556,23.97
556.2,29.013
556.4,31.469
556.6,38.193
556.8,39.357
557,39.357
557.2,39.486
557.4,38.969
557.49,38.165
557.8,30.823
558,30.823
558.2,35.219
558.4,37.382
558.6,36.771
558.8,32.374
559,30.047
559.2,30.176
559.4,31.081
559.6,37.547
559.8,40.003
560,41.861
560.2,43.495
560.4,44.141
560.6,43.495
560.8,42.46
561,43.236
561.2,45.046
561.4,44.141
561.6,41.943
561.8,41.684
562,43.236
562.2,44.141
562.4,43.236
562.6,43.107
562.8,46.469
563,48.408
563.2,46.339
563.4,41.684
563.6,40.991
563.8,42.39
564.01,43.954
564.2,43.131
564.4,40.133
564.6,38.322
564.8,33.28
565,30.564
565.2,27.59
565.4,26.627
565.6,27.109
565.81,29.061
566.01,30.472
566.2,30.306
566.4,31.599
566.6,38.581
566.73,41.944
566.91,48.148
567,49.184
567.2,49.689
567.4,50.689
567.6,49.572
567.76,47.644
568,44.788
568.2,41.296
568.4,39.486
568.6,37.993
568.8,37.817
569,34.831
569.2,30.823
569.4,27.543
569.6,29.918
569.68,34.285
569.8,37.934
569.92,40.283
570,42.424
570.19,43.104
570.4,45.046
570.6,48.02
570.8,49.701
571,51.688
571.2,52.065
571.4,52.158
571.6,52.675
571.8,54.744
572,55.52
572.2,54.485
572.4,51.511
572.6,52.029
572.8,58.752
572.96,58.725
573.2,57.564
573.2,54.615
573.4,53.451
573.6,56.425
573.8,57.976
574,54.097
574.07,50.065
574.16,48.15
574.2,44.141
574.4,41.555
574.6,42.977
