DEPT,GR
355.7016,17.7031
355.854,16.5312
356.0064,16.9844
356.1588,19.9062
356.3112,21.9219
356.4636,22.3125
356.616,20
356.7684,17.1406
356.9208,15.3359
357.0732,16.3594
357.2256,16.1562
357.378,16.4375
357.5304,14.9922
357.6828,15.0547
357.8352,15.5703
357.9876,16.2969
358.14,17
358.2924,15.7578
358.4448,16.2969
358.5972,17.9844
358.7496,18.6562
358.902,16.25
359.0544,13.6406
359.2068,14.4922
359.3592,15.7422
359.5116,17.6719
359.664,17.6719
359.8164,17.7656
359.9688,16.9688
360.1212,18.4219
360.2736,19.5156
360.426,20.5938
360.5784,18.5
360.7308,16.75
360.8832,15.9531
361.0356,16.3594
361.188,17.2344
361.3404,17.125
361.4928,17.1875
361.6452,16.3125
361.7976,15
361.95,15.1562
362.1024,16.5312
362.2548,20.3281
362.4072,19.1562
362.5596,18.8594
362.712,16.7344
362.8644,19.4062
363.0168,18.9375
363.1692,18.3125
363.3216,17.125
363.474,17.625
363.6264,16.5938
363.7788,15.4844
363.9312,17.2344
364.0836,17.5938
364.236,17.8125
364.3884,15.3203
364.5408,15.5547
364.6932,14.4062
364.8456,13.7891
364.998,12.5469
365.1504,13.0234
365.3028,12.4375
365.4552,12.8984
365.6076,12.3438
365.76,13.9141
365.9124,14.1797
366.0648,15.5703
366.2172,15.0078
366.3696,16.4688
366.522,16.8906
366.6744,16.8125
366.8268,15.6484
366.9792,16.1094
367.1316,16.0469
367.284,16.3281
367.4364,16.6719
367.5888,17.5312
367.7412,17.4688
367.8936,16.5469
368.046,15.8438
368.1984,16.0312
368.3508,15.7812
368.5032,17.0938
368.6556,18.4062
368.808,19.5312
368.9604,19.8125
369.1128,20.9688
369.2652,21.0156
369.4176,22.4219
369.57,20.9688
369.7224,18.5
369.8748,16.9062
370.0272,15.8672
370.1796,16.7031
370.332,16.1406
370.4844,16.3281
370.6368,17.5
370.7892,17.6406
370.9416,17.2188
371.094,16.3438
371.2464,15.25
371.3988,13.2344
371.5512,11.6562
371.7036,11.0469
371.856,12.0469
372.0084,13.9219
372.1608,14.0391
372.3132,15.0547
372.4656,15.1641
372.618,15.7344
372.7704,14.5156
372.9228,13.6953
373.0752,12.8438
373.2276,13.9062
373.38,15.0547
373.5324,16.4688
373.6848,15.3125
373.8372,14.5938
373.9896,15.0078
374.142,16.3438
374.2944,15.9688
374.4468,15.5469
374.5992,16.9531
374.7516,18.6562
374.904,18.9375
375.0564,18.5156
375.2088,18.1875
375.3612,17.4844
375.5136,17.0312
375.666,16.3125
375.8184,17.875
375.9708,19.0469
376.1232,17.3125
376.2756,14.75
376.428,12.8828
376.5804,15.9766
376.7328,18.5469
376.8852,21.125
377.0376,21.2969
377.19,20.1562
377.3424,17.8438
377.4948,16.1719
377.6472,15.625
377.7996,16.3438
377.952,16.6094
378.1044,16.6094
378.2568,15.5234
378.4092,14.3828
378.5616,14.4609
378.714,13.9766
378.8664,15.1328
379.0188,14.1953
379.1712,13.9062
379.3236,11.6094
379.476,12.1797
379.6284,11.7109
379.7808,13.1406
379.9332,12.125
380.0856,14.8984
380.238,15.6172
380.3904,17.4375
380.5428,17.1406
380.6952,16.2812
380.8476,16.6094
381,15.0625
381.1524,16.2031
381.3048,15.7891
381.4572,17.3125
381.6096,17.1719
381.762,16.2969
381.9144,16.6094
382.0668,15.7578
